seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
7,128466563,128469171,2609,+,ENSG00000272601,119.29210776154588,1.6418232266870039,0.08884369847493855,6.620954520894198e-83,2.421658961553378e-82,AC010655.3,
4,53286,88208,34923,+,ENSG00000272602,654.3717794276924,-0.121649150132307,0.01879123215590591,4.279976760014237e-11,6.462617334627503e-11,ZNF595,
16,69328644,69334871,6228,-,ENSG00000272617,4.787319017003433,-0.14188199110531402,0.8591825683629668,0.8944154299081902,0.9025080950883194,AC026464.6,
17,142789,181650,38862,-,ENSG00000272636,57.27358595763371,0.2511684137365493,0.9643995156721004,1.531285237888737e-10,2.2873732484436165e-10,DOC2B,
1,223951394,223992594,41201,-,ENSG00000272645,1002.1305440218042,-0.22518852919024776,0.0274236053518684,2.0290595851850674e-16,3.395318252749104e-16,GTF2IP20,
7,99558695,99607810,49116,+,ENSG00000272647,8.535450162303702,-1.5125048157191998,0.23019985444125185,1.8239664142964016e-14,2.945877212259772e-14,AC005020.2,
7,44013562,44019170,5609,-,ENSG00000272655,159.9966168636914,-0.4640319101445714,0.04127363852038907,8.476715020576186e-30,1.749418599936154e-29,POLR2J4,
5,141181399,141186399,5001,+,ENSG00000272674,1678.5564216800005,-0.8013067837571717,0.033909977813196775,2.3063942319803872e-125,1.2161911434715962e-124,PCDHB16,
7,65647010,65770810,123801,-,ENSG00000272693,12.975801010473273,-0.9357961273886738,0.08679751222383614,7.994826953845822e-28,1.606750816614078e-27,AC073107.1,
22,22303224,22310401,7178,+,ENSG00000272779,567.7289127260156,0.1504401203429217,0.017620637085383282,1.1310077528158777e-17,1.9354979223988834e-17,AC245060.4,
12,48903503,48957365,53863,-,ENSG00000272822,59.29934822513269,0.6250209943037273,0.06192736347540605,9.78763135228014e-25,1.8809474572427477e-24,AC073610.2,
3,53283429,53347586,64158,-,ENSG00000272886,4560.480241874182,0.9279343674431437,0.024274083857671686,0,0,DCP1A,
15,84401807,84408005,6199,-,ENSG00000272887,16.398860571255533,-0.4886644831527182,1.1202407921319548,0.018863928743149887,0.021972224494534946,CSPG4P5,
7,128866330,128872047,5718,+,ENSG00000272899,50.52362968443417,-0.5419818285523806,0.04849647984265361,2.327696778001577e-29,4.7769797289996926e-29,ATP6V1FNB,
10,73796514,73811651,15138,-,ENSG00000272916,142.99771872936918,0.4630663671284475,0.059837529971695815,3.559212025652395e-15,5.819656854620595e-15,AC022400.7,
12,4604944,4662643,57700,+,ENSG00000272921,8.54667383947844,0.04030790549377914,0.3349879340008044,0.805298910225385,0.8200976650840446,AC005832.4,
7,4983718,5073221,89504,+,ENSG00000272968,8.592221180473771,-0.22667331456605794,0.12794947865313538,0.06476772536868697,0.0731156560197909,RBAK-RBAKDN,
11,65014182,65040570,26389,+,ENSG00000273003,202.29414122988086,4.496973724620863,0.1868966211386117,1.911974631393664e-167,1.3853714490182903e-166,ARL2-SNX15,
X,154580926,154581998,1073,+,ENSG00000273041,6.195714934601357,0.07986139668533469,0.10329305131666583,0.43381057833305187,0.45839624140595253,ATF4P2,
2,99141485,99151487,10003,+,ENSG00000273045,4.215605974358137,-1.5255033251343886,0.1658274693063116,1.4664639915153936e-21,2.6837591445988067e-21,C2orf15,
1,120723949,120842110,118162,+,ENSG00000273136,3396.430553462324,-0.01814287412725446,0.024213227523611554,0.4518401322416049,0.47624241704713915,NBPF26,
20,63708864,63739103,30240,+,ENSG00000273154,32.012232218243824,0.10964458894786373,0.08489017233436191,0.18386332279158496,0.20107601173851308,AL121845.3,
2,99154998,99195298,40301,+,ENSG00000273155,8.344740755591832,-0.4553992071623974,0.1265058269829694,1.8653505403766748e-4,2.360612415595094e-4,AC092587.1,
13,23979700,24321031,341332,+,ENSG00000273167,6.105754477905626,1.9903816094216498,0.3063540472167215,1.3820520263153432e-15,2.2767909104038888e-15,AL359736.1,
15,24954986,24977850,22865,+,ENSG00000273173,100.1801009358863,-1.4306158130447653,0.057720306899201525,3.475153054340243e-139,2.03245514953352e-138,SNURF,
1,143894544,143905966,11423,-,ENSG00000273213,384.928203080136,0.18179704295602755,0.030157779646427,2.3588961529014843e-9,3.4286392313888246e-9,HIST2H3PS2,
14,94592058,94624646,32589,+,ENSG00000273259,1641.6045979304229,1.1150432716234697,0.04511972789768845,2.2977928723061665e-138,1.3356060544596056e-137,AL049839.2,
1,32465072,32496686,31615,+,ENSG00000273274,138.82273586812437,0.2497314876091547,0.03608843241347195,3.0630273961478565e-12,4.74272653482535e-12,ZBTB8B,
3,42809446,43055871,246426,+,ENSG00000273291,22.582927780476787,-1.0058588088192366,0.09178733102490096,2.2826132388933684e-29,4.684993221802747e-29,AC092042.3,
5,33987174,34124528,137355,-,ENSG00000273294,15.261796292308308,-2.0939948097595,0.4062990799625685,7.178750842387357e-12,1.1024159371798236e-11,C1QTNF3-AMACR,
6,29741731,29748969,7239,-,ENSG00000273340,9.096833156911524,-0.20556165329590662,0.7821293695490362,0.8653813845208609,0.8758200078390201,MICE,
2,68131238,68261230,129993,-,ENSG00000273398,18.05161306672984,0.10972758258575793,0.14350335653634855,0.40568681481286645,0.4302738944984947,AC017083.3,
9,62924911,62934964,10054,+,ENSG00000273509,20.401759719403245,-0.8038518814554668,0.08223292194316739,2.3808129212661852e-23,4.480869601817018e-23,CNTNAP3P1,
17,38800441,38825355,24915,-,ENSG00000273559,1149.3342109388905,0.06876043528040089,0.022697427165110095,0.002380691961002265,0.002886247411194846,CWC25,
21,7744962,7777853,32892,+,ENSG00000273590,33.10289016944709,0.13270533868871248,0.26639472944151454,0.5281717649365918,0.5530279939022922,SMIM11B,
7,75316048,75327765,11718,-,ENSG00000273598,19.0663413198985,-2.038282228550818,0.3168861163084519,2.0295746502725738e-17,3.4587142032691787e-17,AC211486.3,
17,36486629,36499310,12682,+,ENSG00000273611,460.55866071906127,-1.6025641318117971,0.3142931865166655,1.276055263820308e-10,1.909138593608335e-10,ZNHIT3,
19,18022403,18032099,9697,+,ENSG00000273654,9.76855590715618,1.592760277966165,0.13484782061651268,3.034809177155167e-35,6.730484038515442e-35,AC020904.2,
15,22867052,22981063,114012,-,ENSG00000273749,5834.2165677743615,-3.663510300825183e-4,0.018820500701104158,0.9841863909061302,0.9855036890703011,CYFIP1,
2,65203502,65227605,24104,-,ENSG00000273763,15.855277535098896,-0.6441501755289164,0.09168991237012113,7.42814943773785e-13,1.163909792779327e-12,AC007318.2,
6,26215159,26216692,1534,-,ENSG00000273802,5.567781705782193,1.109564378996486,0.13336894459167942,9.694551539124377e-18,1.661249025434035e-17,HIST1H2BG,
X,49879948,49882565,2618,+,ENSG00000273820,504.22431773989587,0.11144821775236263,0.01882861157431357,3.0838974370598397e-9,4.472647696478952e-9,USP27X,
5,69364743,69370013,5271,-,ENSG00000273841,1153.5928649512703,-0.18885611010609543,0.02246844295450275,3.463467195738017e-17,5.873305015061965e-17,TAF9,
7,73037371,73049246,11876,+,ENSG00000273897,44.202715954972575,-0.10326934441272347,0.08470052007413838,0.20917076583074024,0.22758823781910925,AC211476.3,
22,37681673,37693476,11804,+,ENSG00000273899,346.38974002692936,-0.11999502899272331,0.03531484766751675,6.254567090084319e-4,7.753970317093416e-4,NOL12,
2,74455088,74460884,5797,+,ENSG00000274049,5.276663799571183,-0.7766885175899938,0.6930116216169041,0.3127483801112025,0.3352075671499905,INO80B-WBP1,
13,63737511,63742804,5294,+,ENSG00000274052,220.92424786283038,0.016632969749554843,0.029510812292814735,0.5859297733386131,0.6099825523450337,OR7E156P,
8,140039756,140041037,1282,+,ENSG00000274064,9.489137223599396,0.22137087141600706,0.10499466926917889,0.03035751082000401,0.03496154356300478,AC040978.1,
7,74964818,75024798,59981,+,ENSG00000274070,94.91500765199707,0.19782251337639675,0.04203724670272438,1.979791366686191e-6,2.665303590676356e-6,CASTOR2,
17,6657034,6693577,36544,+,ENSG00000274114,26.59654915656656,0.3148120297830433,0.06135951485145478,2.3114469790118205e-7,3.2003416493026866e-7,ALOX15P1,
17,21238870,21253410,14541,-,ENSG00000274180,1218.499992450009,-0.385228117448989,0.030269307179008265,1.6856157294453058e-37,3.868255422059109e-37,NATD1,
17,38351844,38405593,53750,+,ENSG00000274211,1787.7225849115473,0.19878953271082292,0.02827884023882315,1.6245202792662082e-12,2.5299905988572093e-12,SOCS7,
21,6444869,6468040,23172,-,ENSG00000274276,219.108112180402,-0.8592464941942284,0.08937094117895938,5.200186727328972e-23,9.73713136815014e-23,CBSL,
6,26172059,26184655,12597,+,ENSG00000274290,39.731414769092034,1.5452739797532564,0.07224674489051564,2.444479515862643e-104,1.0964434101252498e-103,HIST1H2BE,
20,1317571,1393096,75526,-,ENSG00000274322,6.2762047891447095,0.5389545521541452,0.150581452856827,1.5916528188382055e-4,2.0196555733031788e-4,AL136531.2,
9,66856426,66932141,75716,+,ENSG00000274349,589.165608240695,-0.2902011551058857,0.026274587894477716,1.4775601223822484e-28,2.998032771767801e-28,ZNF658,
1,42785007,42816619,31613,+,ENSG00000274386,32.95631952082373,0.23155096152330665,0.08260240785939453,0.00405052951617693,0.0048633982521704405,TMEM269,
17,38003976,38014902,10927,+,ENSG00000274419,67.31956463884707,-0.2221593955960877,0.7487688562071776,0.8522001382801645,0.8639406856089635,TBC1D3D,
15,23309607,23314566,4960,+,ENSG00000274471,287.2106628042007,-0.7462546580408822,0.031952605295968925,8.819959012157155e-122,4.528520562290012e-121,AC242376.2,
17,38195703,38257192,61490,-,ENSG00000274487,275.430843569266,-0.1220628271399503,0.03951106590893072,0.0018603244404142196,0.0022647044089522893,AC244154.1,
17,37977972,37989048,11077,-,ENSG00000274512,487.93619513658837,-0.20613105805658288,0.058851873171264224,3.900529431668474e-4,4.877359561641302e-4,TBC1D3L,
9,60929774,60936746,6973,+,ENSG00000274516,73.48259298000897,1.7238426642887152,0.06459427164474196,2.272702524340228e-162,1.589652272089162e-161,FAM74A6,
7,75027122,75074228,47107,-,ENSG00000274523,1438.8664183314886,-0.29402360693693563,0.015925572688810896,2.6513550023872768e-76,9.104050309402095e-76,RCC1L,
7,73104201,73111140,6940,-,ENSG00000274570,162.41736029553363,6.010491450195297,0.22466902911996514,3.314089044336905e-207,3.1301666907453516e-206,SPDYE10P,
22,21383374,21389478,6105,+,ENSG00000274600,12.922085602841534,-1.2622679025002348,0.26745248110558034,1.2401576322903056e-8,1.7727115904603485e-8,RIMBP3B,
22,18533646,18577968,44323,-,ENSG00000274602,306.07708854129515,-0.3535673847244024,0.03548549179199548,1.2116088242407174e-23,2.2918706741721537e-23,PI4KAP1,
17,38181659,38192541,10883,-,ENSG00000274611,49.211713224694755,0.020540665377383548,0.8900266409670696,0.8597973237079843,0.8707084572575782,TBC1D3,
17,38078262,38124770,46509,+,ENSG00000274615,157.00971224637496,-0.5332065734267265,0.08658930313520193,1.8150271503846032e-10,2.7064872091317625e-10,AC233968.1,
9,66047084,66055006,7923,-,ENSG00000274628,19.74751646740074,-1.9156116096778695,0.26891312866805117,1.804569637774076e-18,3.1311410752061783e-18,AL669942.1,
1,120197085,120319680,122596,+,ENSG00000274642,27.364578670318114,-0.8389855445155034,0.11005754732519203,2.2601739973442072e-14,3.6441652408688255e-14,AC244669.2,
22,42791814,42794313,2500,-,ENSG00000274717,10.990205001843321,3.3327232168990455,0.13845501854961778,4.989393691421357e-134,2.805654986829642e-133,AL049757.1,
6,26224199,26227473,3275,+,ENSG00000274750,58.966209959100624,0.7808398354874596,0.0512730565602814,3.0776100617410033e-53,8.438987272229645e-53,HIST1H3E,
17,36165681,36176636,10956,-,ENSG00000274808,23.52602951334817,-0.6280215484307533,0.12493772582779351,2.1197997308497483e-7,2.9395276619869655e-7,TBC1D3B,
3,132558142,132722459,164318,-,ENSG00000274810,192.07468643602252,-0.15254056988061013,0.11981385708518387,0.16662251831053182,0.18282249549410895,NPHP3-ACAD11,
11,797511,799185,1675,+,ENSG00000274897,7.210539153828877,-0.29511237861727074,0.09965850371767652,0.002720143052563019,0.003289786374024586,PANO1,
1,38864501,38881617,17117,-,ENSG00000274944,21.993597548352692,5.487128459074096,0.3169481687521478,1.157042870691573e-96,4.80228958466648e-96,AL139260.3,
15,30395146,30396368,1223,+,ENSG00000274966,5.9526115515087366,-1.1820554537770913,0.16957654162418487,1.3235633251544672e-13,2.102129987010036e-13,AC019322.3,
22,22484421,22508742,24322,-,ENSG00000275004,44.8886037844765,0.08856690097989559,0.08953821210253253,0.3082279966993352,0.3306388864103575,ZNF280B,
2,55547292,55618880,71589,-,ENSG00000275052,8755.43614523421,0.2858899617829474,0.012230304041302577,4.63107011861934e-121,2.363583399084999e-120,PPP4R3B,
17,37514807,37609472,94666,-,ENSG00000275066,1832.6791219835827,-0.10198862848407551,0.03689464178095873,0.005312244034079437,0.006348175815766808,SYNRG,
8,22106874,22109419,2546,-,ENSG00000275074,189.18644652486103,-0.05277086934516585,0.04049060620629694,0.18970154435676598,0.20715796307783318,NUDT18,
2,95165432,95184317,18886,+,ENSG00000275111,577.8924805328,0.01834985093465435,0.017088467266846277,0.2824947929501162,0.304143071740681,ZNF2,
1,120489860,120701289,211430,-,ENSG00000275131,3279.5225142245563,-0.08959919409967793,0.038365265158801426,0.018328520355981485,0.02136661362106529,AC241952.1,
1,148772640,148784594,11955,-,ENSG00000275140,18.522721583983138,0.23455387635006725,0.128454078015102,0.05281318010380994,0.05997853565869118,SEC22B3,
9,41479960,41480548,589,+,ENSG00000275160,72.32657535295925,0.11459119686901074,0.04858997602972259,0.017439123081364714,0.020346965684963508,AL354718.1,
19,54461796,54463711,1916,-,ENSG00000275183,48.70844456251689,-0.19457423095258272,0.0555125495565185,5.384123491104499e-4,6.697515399943279e-4,LENG9,
17,36103827,36105621,1795,+,ENSG00000275302,987.0760914510292,8.362384251649374,0.3568420973883317,4.193382449429955e-204,3.877043351159363e-203,CCL4,
9,92840955,92841688,734,-,ENSG00000275318,56.006792773089295,0.159737570286467,0.04404671282444952,2.680906845117007e-4,3.370846106728001e-4,AL136981.2,
15,22727104,22744918,17815,+,ENSG00000275325,21.61898350698593,-0.8779561368283453,0.0856976479263124,1.2675906129845575e-25,2.4690376932238808e-25,PDCD6IPP1,
3,13933056,13937477,4422,+,ENSG00000275340,18.09173170816547,-0.1713623372501343,0.06601796353263217,0.008977411071804667,0.010613644287499361,FGD5P1,
8,8317736,8386498,68763,-,ENSG00000275342,169.3186985278427,-3.65871937170596,0.08121487963789835,0,0,PRAG1,
15,22451209,22455154,3946,+,ENSG00000275363,6.135402367220599,-0.037277240131537215,0.35268915435294657,0.9880723401441017,0.9888433681114401,AC100757.3,
5,100375700,100381398,5699,-,ENSG00000275374,3.882301246579237,-2.040233575850698,0.21665792047773694,4.10074324049103e-24,7.806281264102676e-24,AC113385.3,
19,39863323,39934626,71304,-,ENSG00000275395,73.78786203235812,-0.34760767984188967,0.16980993065558797,0.02606278130855185,0.030116954459714795,FCGBP,
21,5130871,5154734,23864,-,ENSG00000275464,626.4219619212862,0.06654818079459596,0.02394096559571343,0.005321530960097248,0.006358850551613609,FP565260.1,
9,67725914,67726255,342,+,ENSG00000275493,11.253037397051932,0.21007965161091027,0.07941306147087021,0.007597589603175805,0.009014982905433623,AL627230.1,
8,6808517,6835644,27128,-,ENSG00000275591,22.847607599016914,-1.5490672935876446,0.1000893312707817,6.359922564637898e-57,1.8157482850703363e-56,XKR5,
15,82445719,82454837,9119,+,ENSG00000275695,12.36510039900936,-2.376775561351318,0.17073544055505296,2.01580788058289e-50,5.369207906225454e-50,UBE2Q2P6,
17,36948954,37056871,107918,+,ENSG00000275700,2862.90426557008,0.42939810692285124,0.018907235685794888,1.155871933575037e-114,5.6227798881982625e-114,AATF,
5,146203550,146339251,135702,+,ENSG00000275740,136.4383191550919,-0.19185366784549132,0.04361335228843863,8.493911845264399e-6,1.1230352517063496e-5,AC091959.3,
12,10845849,11171600,325752,-,ENSG00000275778,8.83720751299827,-0.09772930412712026,0.9024135810093981,0.8397210833127775,0.8520594546979892,AC018630.2,
22,18605815,18611919,6105,-,ENSG00000275793,34.0505805397898,-0.8618223073195632,0.08033894303769817,4.778979561023872e-28,9.636857369517477e-28,RIMBP3,
17,38419280,38512385,93106,+,ENSG00000275832,1801.4179862838935,-0.9064743466902538,0.029695888507928814,1.7124129500116287e-207,1.6199354329535718e-206,ARHGAP23,
15,22983192,23039572,56381,-,ENSG00000275835,1138.7637336370635,-0.17919998298054335,0.03269758956366644,3.3853237799203854e-8,4.7883636732685144e-8,TUBGCP5,
21,6484623,6499261,14639,-,ENSG00000275895,2073.734845391132,0.5210872269267541,0.03154243196111514,4.628117714182011e-62,1.3891316208314612e-61,U2AF1L5,
21,6111134,6123739,12606,+,ENSG00000275993,453.2311783652217,1.4822056163029824,0.10332505745277959,2.32744267308403e-52,6.323079617979083e-52,SIK1B,
17,37489891,37513501,23611,+,ENSG00000276023,560.3032355365476,-1.2071261085473544,0.20457558639568024,5.538895056800108e-12,8.526308362898315e-12,DUSP14,
19,4903080,4962154,59075,+,ENSG00000276043,175.29234395372396,-1.217220786880297,0.06369172900260366,8.740115385503681e-85,3.2517358422444797e-84,UHRF1,
12,121626550,121642677,16128,+,ENSG00000276045,156.29789524362334,-0.14022843493309345,0.0419586758377465,7.759295101898057e-4,9.585011596462306e-4,ORAI1,
2,24124366,24190436,66071,+,ENSG00000276087,13.69898017772889,-1.3866227597988992,0.10692861422736948,2.4622120434616807e-40,5.848527217932858e-40,AC008073.3,
9,42974855,43045120,70266,+,ENSG00000276128,13.639884581206768,-1.502288660517907,0.12028812819691614,3.8284253695738366e-38,8.862735625412357e-38,AL591441.1,
15,22664359,22686213,21855,+,ENSG00000276141,1388.2863296724076,0.07353800571712536,0.028416407104636953,0.009315714479117805,0.011004911735808948,WHAMMP3,
9,66106815,66179474,72660,-,ENSG00000276203,6.575132031219179,-1.6023778905331485,0.29714173100227753,7.55053048237702e-11,1.1347599800040127e-10,ANKRD20A3,
17,37406886,37479725,72840,+,ENSG00000276234,675.6396231316238,-0.0916981979927389,0.034087700680002955,0.006945369442210846,0.008254723527827877,TADA2A,
21,7816675,7829926,13252,-,ENSG00000276289,8.240311383481005,1.0867610071698415,0.26269481036627235,6.39880798046566e-7,8.742246027184669e-7,KCNE1B,
9,40992249,41218410,226162,+,ENSG00000276291,779.3796741402532,-0.002938489204748544,0.01648348432481613,0.8583145668307721,0.8695501916970328,FRG1HP,
10,130282445,130286604,4160,-,ENSG00000276375,21.135412370703712,0.37024222353015945,0.06524062510174132,1.0600525454396732e-8,1.517318515096407e-8,AL157712.1,
9,67059560,67293468,233909,+,ENSG00000276386,21.66353714481095,-1.4993571967399237,0.12275632029723825,5.248906312327284e-37,1.1955361263203905e-36,CNTNAP3P2,
8,79918860,80080775,161916,-,ENSG00000276418,6.278854032590159,0.3946699961370169,0.11381144686497963,3.944302287376954e-4,4.931064445749422e-4,AC036214.3,
5,141439853,141442449,2597,+,ENSG00000276545,20.36156615816551,-0.698791227143511,0.07170631817995314,6.513981641855787e-23,1.2180643655438519e-22,PCDHGB9P,
5,141397987,141512979,114993,+,ENSG00000276547,1175.3405064542599,-0.5104020765950027,0.022301288197359093,1.4096426953393617e-116,6.955244461340543e-116,PCDHGB5,
15,22495570,22590815,95246,+,ENSG00000276550,4413.673979200957,0.03299052985743019,0.02926874405470687,0.2571220673388652,0.27774195157437886,HERC2P2,
1,205976740,206003461,26722,-,ENSG00000276600,170.7984444363034,-0.7728028333992254,0.08666682933689338,1.276885878566609e-20,2.2967828040135708e-20,RAB7B,
21,5116343,5133805,17463,-,ENSG00000276612,5.037890569527231,0.32210049804913204,0.6149486560561749,0.21961184480001875,0.238572765814638,FP565260.2,
13,71437966,71867204,429239,-,ENSG00000276644,10.315019515878388,-2.539721853744397,0.18129501467796155,3.4215395959120637e-50,9.087831870503122e-50,DACH1,
15,82459472,82477258,17787,+,ENSG00000276710,55.04033026682066,-2.11118435724615,0.11831577735090158,1.1099781715835215e-79,3.9386676029213694e-79,CSPG4P10,
10,38403189,38452153,48965,+,ENSG00000276805,475.5465807928454,-0.043286900727578834,0.03091930029446937,0.1593509715694034,0.17512221168616954,AL133216.2,
9,41340823,41355538,14716,-,ENSG00000276832,10.681812040038162,-1.087148012302627,0.11960592288558332,5.459509083501317e-21,9.881601370389734e-21,AL354718.3,
7,75288120,75299795,11676,-,ENSG00000276840,28.302546966666615,-0.27376208858543616,0.07144663024418338,9.825555434275279e-5,1.2554643312155753e-4,PMS2P10,
5,61145846,61146376,531,-,ENSG00000276945,10.642331965934407,-0.44854896332664557,0.09102917565308027,5.654751719427645e-7,7.738058617660495e-7,AC008498.1,
1,146472566,146914294,441729,+,ENSG00000276975,553.4737505927324,-0.1862496463518939,0.03979667932238308,2.331194219527951e-6,3.1329784589539195e-6,HYDIN2,
7,75185385,75237696,52312,-,ENSG00000277053,5270.3563245274645,0.006089187102717813,0.025378440979992485,0.8099752088170838,0.824345588613011,GTF2IP1,
7,74843754,74890610,46857,-,ENSG00000277072,635.2405668604034,-0.638253852004907,0.02347804353296145,1.2371069009813836e-163,8.731232078270731e-163,STAG3L2,
21,5022493,5040666,18174,+,ENSG00000277117,1222.2904320560529,7.8064917646127405,0.13899822081598068,0,0,FP565260.3,
1,149606334,149705716,99383,+,ENSG00000277147,676.8317849949974,0.37315664316591785,0.029231503943024352,1.1490239009431968e-37,2.6419162685920218e-37,LINC00869,
7,72558744,72828200,269457,-,ENSG00000277149,229.4597701652146,-0.29236048148386334,0.027137054418255577,3.5142033710271354e-27,6.99839413562469e-27,TYW1B,
X,155456914,155458672,1759,-,ENSG00000277150,271.53838874096385,0.18049951881450185,0.05430289966544677,5.50201692248523e-4,6.839429094656764e-4,F8A3,
17,36534987,36539310,4324,+,ENSG00000277161,104.78539997022075,-0.05471486239222034,0.2572609553301659,0.8027469758362481,0.8178235333147886,PIGW,
X,154886349,154888061,1713,+,ENSG00000277203,828.2235924466349,0.3563879269520837,0.040843857761917714,1.1812972618072525e-18,2.0556495770255106e-18,F8A1,
6,26199520,26200715,1196,+,ENSG00000277224,5.7582201247028495,0.2850630097334036,0.13057204755510585,0.023935625986223355,0.027714204203433308,HIST1H2BF,
17,38733898,38749817,15920,-,ENSG00000277258,67.26364146793242,-0.06382121313795751,0.9111002224801521,6.891734367747554e-6,9.142979944798828e-6,PCGF2,
15,20531856,20541800,9945,-,ENSG00000277322,4.911306449840118,-0.5041900489344215,0.5035349475474094,0.3207093848098244,0.343330372302671,GOLGA6L6,
1,146321214,146401647,80434,-,ENSG00000277406,99.44647090880383,0.4978081702065458,0.05361724984858655,5.0850600954726774e-21,9.209426469055066e-21,SEC22B4P,
6,113857345,113863475,6131,+,ENSG00000277443,16404.396788541533,3.3039175401874794,0.053923550629961195,0,0,MARCKS,
1,247034637,247078811,44175,-,ENSG00000277462,363.3195310944883,0.3977442679768721,0.024728998655568178,1.6179601174199207e-58,4.698443135739071e-58,ZNF670,
19,23842549,23843230,682,+,ENSG00000277493,8.410420183136635,-0.13068559462527005,0.10059507193721724,0.189731410490532,0.20717797697242002,AC139769.3,
19,46424697,46428951,4255,-,ENSG00000277531,24.76015156665607,-0.06706997475276413,0.052942645312396605,0.20351930582675198,0.2217886098640041,PNMA8C,
15,22606022,22617854,11833,-,ENSG00000277561,315.18686181144005,-0.9851883621190184,0.04966632433206597,5.447531922564595e-90,2.1355990320883693e-89,GOLGA8IP,
17,36088256,36090169,1914,-,ENSG00000277632,177.6827138939503,11.637867503599853,0.6447731913162054,4.0185786496139746e-170,2.9559024847938925e-169,CCL3,
16,53035690,53052873,17184,-,ENSG00000277639,35.37154128981052,-0.9685827735137622,0.11289619508990459,8.808256468685308e-20,1.562306084117798e-19,AC007906.2,
1,11012662,11030528,17867,+,ENSG00000277726,66.82179617358958,-0.5498428483615716,0.049054249954737124,1.3413580223155047e-29,2.761619457708392e-29,AL109811.3,
9,43109866,43125905,16040,-,ENSG00000277737,43.95334436166827,-7.194063206618153,0.2848581814507104,2.4183069182271538e-200,2.179754052046614e-199,FP325317.1,
15,82519590,82526412,6823,+,ENSG00000277741,7.773520252542284,-1.175000684847964,0.1423812923200149,6.424262184192824e-18,1.1054976760320315e-17,GOLGA6L17P,
10,47750864,47763592,12729,-,ENSG00000277758,39.50918549696754,0.6143786686363745,0.10132856697509643,2.5743554685939867e-10,3.8238378920090197e-10,FO681492.1,
9,41006999,41074617,67619,-,ENSG00000277778,78.95232212599441,-0.17440541588554212,0.05258513815664811,7.631505516038172e-4,9.432345394125792e-4,PGM5P2,
17,38752741,38764225,11485,+,ENSG00000277791,1863.657299557777,0.758062052258318,0.035546252705167945,1.587539356208033e-102,6.996629636896228e-102,PSMB3,
15,22458903,22469230,10328,+,ENSG00000277865,11.213195243439552,0.544075673828255,0.8664886428478592,0.1406776951320785,0.155132539988728,GOLGA6L22,
X,107974078,107985008,10931,+,ENSG00000277883,8.346747834168257,0.6946421264831873,0.12322207371390347,4.7429285554483296e-9,6.845051218798711e-9,NLRP3P1,
2,31522480,31580938,58459,-,ENSG00000277893,15.383775674888735,2.060711883613597,0.1264360843094278,1.4165446859966438e-64,4.350677358376623e-64,SRD5A2,
17,7563287,7578715,15429,+,ENSG00000277957,24.91459719411459,1.0589141501584733,0.1755079396041136,7.778107266166908e-12,1.1934363011795149e-11,SENP3-EIF4A1,
17,37609739,37643446,33708,-,ENSG00000278053,1722.9538167953747,0.3756718563336437,0.03442812629677756,4.574552041897596e-28,9.227736424252482e-28,DDX52,
9,41644771,41644981,211,+,ENSG00000278077,9.469415218007972,-0.8891666513306002,0.10724180416718472,2.435887398695999e-17,4.1440551680487646e-17,AL591926.6,
9,40481558,40497592,16035,-,ENSG00000278122,3.7526805594570867,-8.205302351603779,1.5886903606943472,1.529345224009467e-8,2.1810479346378062e-8,AQP7P5,
19,58278955,58302791,23837,+,ENSG00000278129,846.2213415101909,0.14266204547734207,0.016254440140431124,1.5373132203280355e-18,2.6699998907902762e-18,ZNF8,
Y,11153858,11215026,61169,-,ENSG00000278212,328.5709917537763,-0.47351066987109935,0.029192493706650984,2.7407394473264235e-59,8.01465419816709e-59,AC134878.2,
9,62559839,62569907,10069,+,ENSG00000278213,17.54117698388502,-0.38712861807445287,0.07628606514359952,2.6941211269496005e-7,3.7230004490402584e-7,CNTNAP3P5,
17,38057693,38068592,10900,-,ENSG00000278299,51.19132240609098,-0.02889196496905813,0.8468344198036283,0.7680458690690231,0.7855527533695912,TBC1D3C,
14,19371822,19373490,1669,+,ENSG00000278301,35.440949046020236,-0.031239103562695325,0.06815993646149213,0.6408812214111282,0.6635349054570873,GRAMD4P3,
17,36544912,36589848,44937,+,ENSG00000278311,4479.892921604913,0.16427610750375066,0.015227945545165709,3.345699131941257e-27,6.667261699667621e-27,GGNBP2,
19,44417519,44448578,31060,-,ENSG00000278318,530.0750794941564,-0.03193284659220285,0.05769928994292886,0.5722021318974517,0.5964175826203847,ZNF229,
7,75344015,75359550,15536,-,ENSG00000278416,28.277312266093368,-0.026076511476126957,0.08127404445195725,0.7426629760532781,0.762015757188217,PMS2P2,
X,80228489,80335364,106876,-,ENSG00000278530,49.442033525022744,-0.19924441802488202,0.051848225298422736,1.0832137204388791e-4,1.3816226717681376e-4,CHMP1B2P,
17,36591879,36600804,8926,+,ENSG00000278535,120.06183277694265,-0.29583476902648514,0.15258253467310132,0.030985524961333187,0.0356745816403166,DHRS11,
17,37084992,37406836,321845,-,ENSG00000278540,1369.0879662786456,-0.0726572173989973,0.06999891435380584,0.313183553233206,0.335653954414267,ACACA,
11,62662816,62665217,2402,-,ENSG00000278615,635.303423393104,0.20313281063653166,0.029055995920539153,2.0720023711411784e-12,3.2201854560581545e-12,C11orf98,
